 8.744054226089e+00  8.744054226089e+00  9.283276000000e+06  1.927324100000e+07  3.152137100000e+07  2.294130600000e+07  2.518822100000e+07  8.744054226089e+00  1.059567200000e+07  2.194261200000e+07  3.611117700000e+07  2.621352100000e+07  2.854613200000e+07  5.067100214462e+08  9.705665989057e+08  1.519893091675e+09  1.034015592522e+09  1.083094782888e+09  1.873010142945e+09  2.924761312362e+09  1.987029616753e+09  2.084414507701e+09  4.605385335134e+09  3.130866159382e+09  3.283198682417e+09  2.137027346368e+09  2.246261180069e+09  2.381457974601e+09 
 8.779527062706e+00  8.779527062706e+00  9.650668000000e+06  2.003820900000e+07  3.276721700000e+07  2.388156900000e+07  2.620605300000e+07  8.779527062706e+00  1.100906300000e+07  2.283084600000e+07  3.759054100000e+07  2.726313000000e+07  2.968161700000e+07  5.268870355608e+08  1.009216481257e+09  1.580964052628e+09  1.075541413550e+09  1.126989051732e+09  1.947787408527e+09  3.041866576545e+09  2.066876611311e+09  2.168363600431e+09  4.790974910945e+09  3.257087056015e+09  3.416867139994e+09  2.223702940999e+09  2.338177008090e+09  2.480054447601e+09 
 8.814999899323e+00  8.814999899323e+00  1.003475500000e+07  2.081522100000e+07  3.408030500000e+07  2.482706900000e+07  2.723425800000e+07  8.814999899323e+00  1.145906600000e+07  2.374482400000e+07  3.905483200000e+07  2.834553300000e+07  3.090106400000e+07  5.478362957522e+08  1.049499090693e+09  1.644386505908e+09  1.118719698703e+09  1.172343377074e+09  2.024931694474e+09  3.163295150067e+09  2.149802064834e+09  2.255617828977e+09  4.982353861865e+09  3.388238988394e+09  3.555417941521e+09  2.313087504163e+09  2.433203472334e+09  2.581793733902e+09 
 8.850472735940e+00  8.850472735940e+00  1.041971300000e+07  2.163944700000e+07  3.544357700000e+07  2.579345400000e+07  2.832854800000e+07  8.850472735940e+00  1.191634900000e+07  2.470465100000e+07  4.064595000000e+07  2.945399200000e+07  3.210344700000e+07  5.693804372246e+08  1.091123262605e+09  1.709840129836e+09  1.163226589807e+09  1.219291249198e+09  2.105716170503e+09  3.289575731136e+09  2.235490512492e+09  2.345745222010e+09  5.180532890966e+09  3.522874998779e+09  3.697178935363e+09  2.405113170504e+09  2.529936203521e+09  2.683677496590e+09 
 8.885945572557e+00  8.885945572557e+00  1.082948800000e+07  2.248979800000e+07  3.681286700000e+07  2.683727000000e+07  2.946410000000e+07  8.885945572557e+00  1.239191700000e+07  2.568881800000e+07  4.222754300000e+07  3.065266600000e+07  3.339635200000e+07  5.919351449042e+08  1.134368445602e+09  1.777437185317e+09  1.209520471855e+09  1.267619705924e+09  2.188301852080e+09  3.419752068410e+09  2.324634893638e+09  2.439124003485e+09  5.385205089851e+09  3.662925799995e+09  3.843361588714e+09  2.500794144762e+09  2.629926068585e+09  2.788615958349e+09 
 8.921418409174e+00  8.921418409174e+00  1.125871200000e+07  2.336991900000e+07  3.829019900000e+07  2.790461600000e+07  3.062781600000e+07  8.921418409174e+00  1.287827800000e+07  2.667308500000e+07  4.385618700000e+07  3.183033600000e+07  3.471452900000e+07  6.151655590212e+08  1.179462209596e+09  1.848132746292e+09  1.257448802561e+09  1.318016814069e+09  2.275033922944e+09  3.555191933015e+09  2.416237850958e+09  2.535827392916e+09  5.598768537605e+09  3.807779677488e+09  3.996160546321e+09  2.599830580296e+09  2.734737492711e+09  2.899399003347e+09 
 8.956891245791e+00  8.956891245791e+00  1.168900700000e+07  2.427809600000e+07  3.976619800000e+07  2.897322000000e+07  3.182137100000e+07  8.956891245791e+00  1.338095700000e+07  2.771353400000e+07  4.559780700000e+07  3.309732300000e+07  3.607973900000e+07  6.392777484133e+08  1.225621065451e+09  1.921258005292e+09  1.307215544152e+09  1.370332967796e+09  2.363467529300e+09  3.695241506147e+09  2.511614726515e+09  2.636205522339e+09  5.820436025939e+09  3.959242751780e+09  4.156463075752e+09  2.703270330705e+09  2.844500485636e+09  3.016667634797e+09 
 8.992364082408e+00  8.992364082408e+00  1.213883900000e+07  2.520706500000e+07  4.130546800000e+07  3.011628900000e+07  3.308972600000e+07  8.992364082408e+00  1.390409500000e+07  2.880977500000e+07  4.739842600000e+07  3.440519000000e+07  3.752450700000e+07  6.643723416077e+08  1.273930199219e+09  1.996575009645e+09  1.358880229403e+09  1.424725047270e+09  2.456564109390e+09  3.840455603716e+09  2.611073694687e+09  2.740425426162e+09  6.047486728269e+09  4.115733020895e+09  4.320383510059e+09  2.810341721566e+09  2.956899707444e+09  3.135618246136e+09 
 9.027836919025e+00  9.027836919025e+00  1.261451400000e+07  2.621428100000e+07  4.294619600000e+07  3.126791800000e+07  3.437266500000e+07  9.027836919025e+00  1.445330100000e+07  2.993583100000e+07  4.925600300000e+07  3.576553000000e+07  3.902503500000e+07  6.902435264863e+08  1.323829753568e+09  2.075452628312e+09  1.412363722362e+09  1.480841750476e+09  2.552083417951e+09  3.991252944803e+09  2.713687214726e+09  2.848325503716e+09  6.285485666110e+09  4.277298966813e+09  4.490719223552e+09  2.921497058101e+09  3.074024428217e+09  3.259733558010e+09 
 9.063309755642e+00  9.063309755642e+00  1.310171800000e+07  2.721214700000e+07  4.459446300000e+07  3.253306300000e+07  3.570811800000e+07  9.063309755642e+00  1.503440400000e+07  3.113083100000e+07  5.120031500000e+07  3.716305000000e+07  4.054356200000e+07  7.172518120794e+08  1.375888754904e+09  2.157080763281e+09  1.467878882166e+09  1.539513189773e+09  2.651770711701e+09  4.147432750826e+09  2.820454929982e+09  2.960595591664e+09  6.531207035762e+09  4.445800780650e+09  4.667900734501e+09  3.036747379328e+09  3.196277050305e+09  3.390379927266e+09 
 9.098782592259e+00  9.098782592259e+00  1.361453200000e+07  2.823973000000e+07  4.635701600000e+07  3.378515500000e+07  3.710595700000e+07  9.098782592259e+00  1.561728200000e+07  3.232191900000e+07  5.320060500000e+07  3.864159700000e+07  4.213494600000e+07  7.451457076516e+08  1.429677923091e+09  2.242114489618e+09  1.526095451553e+09  1.600564070056e+09  2.754630250542e+09  4.309833446232e+09  2.930730522442e+09  3.076983211034e+09  6.787135791551e+09  4.620785355960e+09  4.853666134751e+09  3.156872396818e+09  3.323784899790e+09  3.527669486314e+09 
 9.134255428876e+00  9.134255428876e+00  1.414562800000e+07  2.933951200000e+07  4.811324500000e+07  3.510628500000e+07  3.855232400000e+07  9.134255428876e+00  1.623337000000e+07  3.362378200000e+07  5.529667700000e+07  4.014661600000e+07  4.380846900000e+07  7.745974645495e+08  1.485563020026e+09  2.329622095341e+09  1.585636498878e+09  1.663664238246e+09  2.861517293239e+09  4.477871920462e+09  3.045110863410e+09  3.197808680100e+09  7.051890630299e+09  4.800766893921e+09  5.043712864406e+09  3.279388529094e+09  3.453858334615e+09  3.665785572007e+09 
 9.169728265493e+00  9.169728265493e+00  1.468929400000e+07  3.049939700000e+07  5.002786100000e+07  3.644731600000e+07  4.003891300000e+07  9.169728265493e+00  1.685784800000e+07  3.491327000000e+07  5.743480000000e+07  4.170712300000e+07  4.556544200000e+07  8.041419597096e+08  1.543537822141e+09  2.419984263924e+09  1.646902438332e+09  1.728107010342e+09  2.972932462005e+09  4.652838092893e+09  3.163989948036e+09  3.322370298778e+09  7.325597834049e+09  4.987310161111e+09  5.238965798099e+09  3.406494249818e+09  3.587520805354e+09  3.807110467460e+09 
 9.205201102110e+00  9.205201102110e+00  1.524809000000e+07  3.163160500000e+07  5.189564400000e+07  3.787071800000e+07  4.156699300000e+07  9.205201102110e+00  1.751107200000e+07  3.627443600000e+07  5.966138600000e+07  4.337665300000e+07  4.729711500000e+07  8.354643803123e+08  1.603157777428e+09  2.513595852651e+09  1.711016664990e+09  1.795622069741e+09  3.088197948276e+09  4.832303463406e+09  3.287204406057e+09  3.452291868604e+09  7.609468866439e+09  5.180682264921e+09  5.443456866762e+09  3.539746757303e+09  3.727691989501e+09  3.955600385528e+09 
 9.240673938727e+00  9.240673938727e+00  1.585500900000e+07  3.283834600000e+07  5.389052100000e+07  3.932376600000e+07  4.322302900000e+07  9.240673938727e+00  1.818315600000e+07  3.764917600000e+07  6.198769700000e+07  4.502959400000e+07  4.919226800000e+07  8.677808773811e+08  1.665004518104e+09  2.610561002653e+09  1.777507680423e+09  1.865272382220e+09  3.206338511505e+09  5.019272812090e+09  3.414340797822e+09  3.585379395057e+09  7.901175512511e+09  5.382362597776e+09  5.655320541270e+09  3.677546879799e+09  3.873793187211e+09  4.111667461942e+09 
 9.276146775344e+00  9.276146775344e+00  1.644653500000e+07  3.411879800000e+07  5.597815300000e+07  4.081499400000e+07  4.482471000000e+07  9.276146775344e+00  1.890587700000e+07  3.912767100000e+07  6.436703900000e+07  4.676954100000e+07  5.105381800000e+07  9.011137855421e+08  1.728995461358e+09  2.710760949529e+09  1.845620278382e+09  1.936943342384e+09  3.328922394589e+09  5.210967484018e+09  3.545208770709e+09  3.723934974636e+09  8.203808901266e+09  5.588474743115e+09  5.872323989060e+09  3.817787930519e+09  4.021959502477e+09  4.267272881072e+09 
 9.311619611961e+00  9.311619611961e+00  1.707951900000e+07  3.541173500000e+07  5.813571300000e+07  4.243162300000e+07  4.663063200000e+07  9.311619611961e+00  1.961573900000e+07  4.060001800000e+07  6.680950000000e+07  4.856670600000e+07  5.303155000000e+07  9.354662410745e+08  1.795372511949e+09  2.814634310624e+09  1.916188501122e+09  2.011748728778e+09  3.456436276209e+09  5.411351258016e+09  3.681938827932e+09  3.867365566910e+09  8.517832446069e+09  5.801927627066e+09  6.097877049376e+09  3.964072717602e+09  4.176753277609e+09  4.432426773990e+09 
 9.347092448578e+00  9.347092448578e+00  1.775682500000e+07  3.676144200000e+07  6.040261900000e+07  4.404026500000e+07  4.840067300000e+07  9.347092448578e+00  2.034815700000e+07  4.216810000000e+07  6.935217600000e+07  5.037151700000e+07  5.504080900000e+07  9.717550733513e+08  1.863802462858e+09  2.922799668873e+09  1.990333982175e+09  2.089594228582e+09  3.588101547282e+09  5.617910127440e+09  3.822654310502e+09  4.016623506946e+09  8.844975155494e+09  6.025442277359e+09  6.335854316131e+09  4.118032906430e+09  4.339955150436e+09  4.608997398405e+09 
 9.382565285195e+00  9.382565285195e+00  1.840078100000e+07  3.813705700000e+07  6.263546900000e+07  4.567648600000e+07  5.022041000000e+07  9.382565285195e+00  2.111603600000e+07  4.373314200000e+07  7.193111100000e+07  5.228024300000e+07  5.712114400000e+07  1.008404513774e+09  1.934706868110e+09  3.033620731894e+09  2.065940248392e+09  2.170406225889e+09  3.723842634746e+09  5.831649873974e+09  3.968800958791e+09  4.170439558471e+09  9.180844749295e+09  6.255389129801e+09  6.578401388379e+09  4.275655313614e+09  4.507788684170e+09  4.787218497419e+09 
 9.418038121812e+00  9.418038121812e+00  1.910951700000e+07  3.955201600000e+07  6.500328800000e+07  4.744803900000e+07  5.215192300000e+07  9.418038121812e+00  2.189353400000e+07  4.536249000000e+07  7.463546300000e+07  5.423022300000e+07  5.931487300000e+07  1.047040198883e+09  2.007981211307e+09  3.148473629522e+09  2.144621577679e+09  2.252594509641e+09  3.863165573827e+09  6.052107275356e+09  4.118972797496e+09  4.329059043031e+09  9.524109427062e+09  6.492828085729e+09  6.828418184552e+09  4.437791624503e+09  4.678053718508e+09  4.967583052548e+09 
 9.453510958429e+00  9.453510958429e+00  1.980898600000e+07  4.102615700000e+07  6.742081400000e+07  4.919420100000e+07  5.409438000000e+07  9.453510958429e+00  2.270168200000e+07  4.702057300000e+07  7.742227000000e+07  5.625897100000e+07  6.150642700000e+07  1.086502012752e+09  2.083762364454e+09  3.266753172144e+09  2.225918911494e+09  2.338542480667e+09  4.009331191121e+09  6.279998453163e+09  4.275587708606e+09  4.494091783230e+09  9.884210681341e+09  6.738126056481e+09  7.088305313077e+09  4.606717099602e+09  4.857068175451e+09  5.157574099438e+09 
 9.488983795046e+00  9.488983795046e+00  2.053333100000e+07  4.254694000000e+07  6.993503800000e+07  5.104722100000e+07  5.615526200000e+07  9.488983795046e+00  2.355920200000e+07  4.879204300000e+07  8.022771200000e+07  5.838160800000e+07  6.386075500000e+07  1.127457164423e+09  2.161941486604e+09  3.389242761892e+09  2.309557651596e+09  2.426660203154e+09  4.160187088572e+09  6.516160880626e+09  4.436792161247e+09  4.664637875117e+09  1.025624191903e+10  6.992713044859e+09  7.357669956985e+09  4.780845504694e+09  5.042537202106e+09  5.355879409221e+09 
 9.524456631663e+00  9.524456631663e+00  2.132381600000e+07  4.415028700000e+07  7.258888400000e+07  5.298305500000e+07  5.825936800000e+07  9.524456631663e+00  2.444028900000e+07  5.059242500000e+07  8.329143900000e+07  6.053408700000e+07  6.619897600000e+07  1.169788651137e+09  2.242870022625e+09  3.516275425750e+09  2.395722645457e+09  2.517883354560e+09  4.316075056104e+09  6.760782038070e+09  4.602894626459e+09  4.840595383054e+09  1.063873533406e+10  7.253132398998e+09  7.633052554533e+09  4.960068662008e+09  5.231704124732e+09  5.555105923759e+09 
 9.559929468280e+00  9.559929468280e+00  2.210747300000e+07  4.581493200000e+07  7.525672700000e+07  5.487142300000e+07  6.036076500000e+07  9.559929468280e+00  2.534410800000e+07  5.248422200000e+07  8.632022600000e+07  6.276478400000e+07  6.869018200000e+07  1.213159574069e+09  2.326708756565e+09  3.646996164153e+09  2.485791431949e+09  2.612717235084e+09  4.479361303484e+09  7.015836459108e+09  4.775771288693e+09  5.023435442382e+09  1.104093969558e+10  7.526793316598e+09  7.922744395194e+09  5.147085885507e+09  5.431056825547e+09  5.770705157260e+09 
 9.595402304897e+00  9.595402304897e+00  2.290720900000e+07  4.750080000000e+07  7.813496200000e+07  5.697528000000e+07  6.269442400000e+07  9.595402304897e+00  2.626373800000e+07  5.444930900000e+07  8.956153900000e+07  6.511657000000e+07  7.122077100000e+07  1.258048627295e+09  2.413180019109e+09  3.783494619071e+09  2.578512235905e+09  2.711376341989e+09  4.644851106033e+09  7.278311870752e+09  4.954935271133e+09  5.213935173548e+09  1.145439289335e+10  7.810220995932e+09  8.224197968530e+09  5.340810089779e+09  5.636993269243e+09  5.992820266102e+09 
 9.630875141514e+00  9.630875141514e+00  2.380447900000e+07  4.927050700000e+07  8.101957100000e+07  5.907441600000e+07  6.505684100000e+07  9.630875141514e+00  2.722893400000e+07  5.638949300000e+07  9.274481300000e+07  6.745529600000e+07  7.384766800000e+07  1.303594830878e+09  2.501866303914e+09  3.921966584435e+09  2.672428367077e+09  2.810984300860e+09  4.817642478041e+09  7.547515276486e+09  5.138349696702e+09  5.407072257826e+09  1.187286791315e+10  8.095067568100e+09  8.525346399838e+09  5.534259238331e+09  5.842325774524e+09  6.209405506438e+09 
 9.666347978131e+00  9.666347978131e+00  2.462154800000e+07  5.104184400000e+07  8.394563500000e+07  6.125884100000e+07  6.739743100000e+07  9.666347978131e+00  2.820874900000e+07  5.841616300000e+07  9.612470100000e+07  6.988013000000e+07  7.653351700000e+07  1.350728073531e+09  2.592835367401e+09  4.065087131556e+09  2.770491037283e+09  2.913746100742e+09  4.991930673266e+09  7.823745104669e+09  5.326446563808e+09  5.604842807788e+09  1.230980166444e+10  8.393238013547e+09  8.839331685238e+09  5.736930879743e+09  6.056785317755e+09  6.437827543992e+09 
 9.701820814748e+00  9.701820814748e+00  2.552711700000e+07  5.289074000000e+07  8.690849400000e+07  6.343502600000e+07  6.989592100000e+07  9.701820814748e+00  2.921459900000e+07  6.052560600000e+07  9.959556700000e+07  7.244276900000e+07  7.932801100000e+07  1.399358885983e+09  2.686510873719e+09  4.213305979030e+09  2.870728223177e+09  3.019917698104e+09  5.174425762464e+09  8.108873765119e+09  5.520307810857e+09  5.809986530490e+09  1.275731793942e+10  8.697086426277e+09  9.161499498829e+09  5.945598518300e+09  6.277223282416e+09  6.671514673784e+09 
 9.737293651365e+00  9.737293651365e+00  2.642017200000e+07  5.479276200000e+07  9.010250000000e+07  6.576157300000e+07  7.239890900000e+07  9.737293651365e+00  3.027031800000e+07  6.264423000000e+07  1.031276000000e+08  7.506692400000e+07  8.212710600000e+07  1.449517712659e+09  2.783621310707e+09  4.364600218583e+09  2.974260601514e+09  3.129279438218e+09  5.359319368783e+09  8.402525920732e+09  5.720090577285e+09  6.021238055561e+09  1.321953188274e+10  9.011593822246e+09  9.492459903882e+09  6.159349771045e+09  6.503930606228e+09  6.912528198441e+09 
 9.772766487982e+00  9.772766487982e+00  2.733969700000e+07  5.669250700000e+07  9.326672600000e+07  6.806374400000e+07  7.504341600000e+07  9.772766487982e+00  3.129170100000e+07  6.491171000000e+07  1.067636940000e+08  7.764072000000e+07  8.505087300000e+07  1.501492559605e+09  2.884182094952e+09  4.523681131528e+09  3.082391039992e+09  3.244131780810e+09  5.551893074816e+09  8.705073507178e+09  5.926721660501e+09  6.240300032854e+09  1.369348758316e+10  9.337760788293e+09  9.840842007329e+09  6.384969692673e+09  6.744471531917e+09  7.171604672697e+09 
 9.808239324599e+00  9.808239324599e+00  2.829881000000e+07  5.866915900000e+07  9.662324800000e+07  7.050887400000e+07  7.770515200000e+07  9.808239324599e+00  3.239986800000e+07  6.707956200000e+07  1.104704700000e+08  8.036671200000e+07  8.798403800000e+07  1.555317953577e+09  2.987272100641e+09  4.684461253015e+09  3.192635443092e+09  3.360028954756e+09  5.748960589119e+09  9.014375591361e+09  6.137990183365e+09  6.463610078219e+09  1.418118450393e+10  9.672801893921e+09  1.019029258010e+10  6.615604783085e+09  6.983956502584e+09  7.423323320059e+09 
 9.843712161216e+00  9.843712161216e+00  2.926698800000e+07  6.068210000000e+07  9.996426800000e+07  7.298162700000e+07  8.044166500000e+07  9.843712161216e+00  3.347759300000e+07  6.945899900000e+07  1.142579110000e+08  8.309969900000e+07  9.109409400000e+07  1.609664937059e+09  3.093661688745e+09  4.851108409649e+09  3.306046079131e+09  3.480027419708e+09  5.952515294406e+09  9.332442389742e+09  6.356133284552e+09  6.692803912234e+09  1.468115244020e+10  1.001295376906e+10  1.055028585740e+10  6.846579732774e+09  7.232557719173e+09  7.684642476545e+09 
 9.879184997833e+00  9.879184997833e+00  3.028980700000e+07  6.278974500000e+07  1.033880800000e+08  7.550679900000e+07  8.316760200000e+07  9.879184997833e+00  3.464866100000e+07  7.177488800000e+07  1.181291820000e+08  8.599138500000e+07  9.428866600000e+07  1.667125734141e+09  3.202509642499e+09  5.022635013183e+09  3.423683275223e+09  3.604350399160e+09  6.161097490281e+09  9.661589014602e+09  6.580637398703e+09  6.929280281242e+09  1.519944140664e+10  1.036605345247e+10  1.092661119322e+10  7.087550977486e+09  7.487668316349e+09  7.957544859432e+09 
 9.914657834450e+00  9.914657834450e+00  3.133762700000e+07  6.496336900000e+07  1.070468330000e+08  7.811463400000e+07  8.614474100000e+07  9.914657834450e+00  3.583276900000e+07  7.425065200000e+07  1.222004290000e+08  8.888394800000e+07  9.742965600000e+07  1.725470576018e+09  3.314722905899e+09  5.198968223318e+09  3.543359360648e+09  3.730765491018e+09  6.375401459155e+09  9.998527558944e+09  6.809431635125e+09  7.170677197712e+09  1.572564418146e+10  1.072590183339e+10  1.130678903913e+10  7.335086280531e+09  7.748967759564e+09  8.233970877725e+09 
 9.950130671067e+00  9.950130671067e+00  3.242024400000e+07  6.719997100000e+07  1.106691670000e+08  8.079764400000e+07  8.907734200000e+07  9.950130671067e+00  3.704926900000e+07  7.677365900000e+07  1.263376280000e+08  9.189874600000e+07  1.007247750000e+08  1.785884057345e+09  3.431316091320e+09  5.380532983466e+09  3.667947670974e+09  3.862810013519e+09  6.595693273466e+09  1.034614750901e+10  7.046787725531e+09  7.421129942965e+09  1.627150822390e+10  1.110077888027e+10  1.170347973507e+10  7.592356165099e+09  8.022473571495e+09  8.528100455950e+09 
 9.985603507684e+00  9.985603507684e+00  3.354135200000e+07  6.939045400000e+07  1.144422470000e+08  8.351763100000e+07  9.208303100000e+07  9.985603507684e+00  3.829104800000e+07  7.934944500000e+07  1.306207630000e+08  9.498568500000e+07  1.042172790000e+08  1.847744296183e+09  3.549834589435e+09  5.567440148871e+09  3.794355053253e+09  3.994834895702e+09  6.823497041061e+09  1.070133870112e+10  7.288110505052e+09  7.675541936801e+09  1.682782791759e+10  1.147903034880e+10  1.210053744764e+10  7.851351627886e+09  8.294191237096e+09  8.813528057469e+09 
 1.002107634430e+01  1.002107634430e+01  3.466347200000e+07  7.177916800000e+07  1.182491510000e+08  8.629070500000e+07  9.516212700000e+07  1.002107634430e+01  3.961005300000e+07  8.204693400000e+07  1.349706680000e+08  9.818095300000e+07  1.077926860000e+08  1.911749120934e+09  3.671621270615e+09  5.756405588935e+09  3.924028645676e+09  4.132267220899e+09  7.056800629356e+09  1.106381647753e+10  7.537367472546e+09  7.936701048466e+09  1.739758431867e+10  1.186894643141e+10  1.251284597610e+10  8.117060010036e+09  8.577896279063e+09  9.109787553087e+09 
 1.005654918092e+01  1.005654918092e+01  3.584623800000e+07  7.413997000000e+07  1.222170340000e+08  8.918526200000e+07  9.836611200000e+07  1.005654918092e+01  4.090811400000e+07  8.471003900000e+07  1.393206920000e+08  1.014061620000e+08  1.112526600000e+08  1.977711056438e+09  3.797552200666e+09  5.952987760689e+09  4.057594028309e+09  4.273097586941e+09  7.295010020403e+09  1.144067158327e+10  7.792198347033e+09  8.203659948735e+09  1.798441742950e+10  1.227032431621e+10  1.293409433467e+10  8.389889827190e+09  8.862654628577e+09  9.412323627018e+09 
 1.009202201754e+01  1.009202201754e+01  3.698774600000e+07  7.651146400000e+07  1.260649640000e+08  9.208096000000e+07  1.015844810000e+08  1.009202201754e+01  4.221478200000e+07  8.742496400000e+07  1.438785450000e+08  1.047226980000e+08  1.149341660000e+08  2.044787773629e+09  3.925629163390e+09  6.154023913761e+09  4.195459995582e+09  4.417957618478e+09  7.540129358936e+09  1.182340490606e+10  8.053065417467e+09  8.480828715870e+09  1.858709059677e+10  1.268120752170e+10  1.336930929204e+10  8.671610532057e+09  9.164667740829e+09  9.734163370766e+09 
 1.012749485415e+01  1.012749485415e+01  3.825215100000e+07  7.906360800000e+07  1.302858890000e+08  9.505146600000e+07  1.048670790000e+08  1.012749485415e+01  4.358865400000e+07  9.022231000000e+07  1.484519340000e+08  1.081040120000e+08  1.186984060000e+08  2.114925230501e+09  4.057991648891e+09  6.362482887170e+09  4.337453383210e+09  4.568560533064e+09  7.792764121795e+09  1.222134616608e+10  8.324276686550e+09  8.766819946902e+09  1.921193565218e+10  1.310658872844e+10  1.382259422970e+10  8.962671041409e+09  9.473900851019e+09  1.006453724611e+10 
 1.016296769077e+01  1.016296769077e+01  3.945665100000e+07  8.157393300000e+07  1.344326660000e+08  9.815138700000e+07  1.083342850000e+08  1.016296769077e+01  4.498197100000e+07  9.306953200000e+07  1.532051880000e+08  1.115286780000e+08  1.224614290000e+08  2.184579782035e+09  4.192815265643e+09  6.572938365418e+09  4.480508381272e+09  4.720773043342e+09  8.048187166585e+09  1.262246671715e+10  8.598738707868e+09  9.058413231816e+09  1.984379194082e+10  1.354111174888e+10  1.427983935162e+10  9.261538191202e+09  9.787270099820e+09  1.039410075833e+10 
 1.019844052739e+01  1.019844052739e+01  4.072163400000e+07  8.414486100000e+07  1.386721170000e+08  1.012585930000e+08  1.117487130000e+08  1.019844052739e+01  4.643278900000e+07  9.601219700000e+07  1.580436260000e+08  1.151315290000e+08  1.264396820000e+08  2.256212418440e+09  4.330709465564e+09  6.789775299233e+09  4.629156367598e+09  4.877111887170e+09  8.313097200335e+09  1.304101237321e+10  8.885710934893e+09  9.357638185042e+09  2.050567259056e+10  1.399321759496e+10  1.475871639386e+10  9.568138524102e+09  1.011463878338e+10  1.074313198422e+10 
 1.023391336400e+01  1.023391336400e+01  4.199881400000e+07  8.675270800000e+07  1.430684560000e+08  1.045773610000e+08  1.154694820000e+08  1.023391336400e+01  4.782500400000e+07  9.904351300000e+07  1.630321880000e+08  1.187238590000e+08  1.303257350000e+08  2.330188292333e+09  4.470960757919e+09  7.010525413755e+09  4.780397697256e+09  5.036610501351e+09  8.584171270456e+09  1.346888934938e+10  9.175092870545e+09  9.665896762604e+09  2.117682334944e+10  1.445122062574e+10  1.524236440462e+10  9.882480303571e+09  1.044943561058e+10  1.109820618239e+10 
 1.026938620062e+01  1.026938620062e+01  4.336526300000e+07  8.953872600000e+07  1.477305230000e+08  1.077494060000e+08  1.189738370000e+08  1.026938620062e+01  4.935276300000e+07  1.020878540000e+08  1.680486050000e+08  1.224016830000e+08  1.344865980000e+08  2.405216158834e+09  4.616318999469e+09  7.238751157957e+09  4.935034898251e+09  5.201330127228e+09  8.865015337766e+09  1.390743651396e+10  9.471670476811e+09  9.978776358821e+09  2.186450236554e+10  1.492259054882e+10  1.574847478838e+10  1.020353780285e+10  1.079079483197e+10  1.146505048684e+10 
 1.030485903724e+01  1.030485903724e+01  4.470823000000e+07  9.234511900000e+07  1.522376680000e+08  1.110818370000e+08  1.226980550000e+08  1.030485903724e+01  5.086106600000e+07  1.051856590000e+08  1.731087070000e+08  1.260424030000e+08  1.384931820000e+08  2.480603224500e+09  4.763117095049e+09  7.470066302744e+09  5.092702518255e+09  5.366365679145e+09  9.145599171522e+09  1.435170753556e+10  9.776640494562e+09  1.029963721846e+10  2.256759304762e+10  1.540028152602e+10  1.624435269078e+10  1.052962983680e+10  1.113446704875e+10  1.182492593653e+10 
 1.034033187385e+01  1.034033187385e+01  4.602680500000e+07  9.510185500000e+07  1.569099560000e+08  1.145028550000e+08  1.264432460000e+08  1.034033187385e+01  5.232591900000e+07  1.082906460000e+08  1.782994400000e+08  1.298886700000e+08  1.426771540000e+08  2.558780897677e+09  4.913552298519e+09  7.706459462258e+09  5.253780194214e+09  5.536943052033e+09  9.436041733983e+09  1.480518021312e+10  1.008767295625e+10  1.062447784090e+10  2.328226237623e+10  1.588846439910e+10  1.676427747617e+10  1.086244692677e+10  1.148850199587e+10  1.220081323130e+10 
 1.037580471047e+01  1.037580471047e+01  4.738271300000e+07  9.788795000000e+07  1.614904870000e+08  1.179431980000e+08  1.300472590000e+08  1.037580471047e+01  5.386703300000e+07  1.114126270000e+08  1.833842030000e+08  1.336506390000e+08  1.468689240000e+08  2.638945414312e+09  5.068686981374e+09  7.949669797745e+09  5.419329919248e+09  5.712256631745e+09  9.728847757768e+09  1.527046483994e+10  1.040374458369e+10  1.095973279445e+10  2.401464606928e+10  1.638870380800e+10  1.729541187629e+10  1.120736322005e+10  1.185246174310e+10  1.258987333653e+10 
 1.041127754709e+01  1.041127754709e+01  4.883630100000e+07  1.008966150000e+08  1.663256430000e+08  1.214198030000e+08  1.340804300000e+08  1.041127754709e+01  5.546316700000e+07  1.146360480000e+08  1.888519070000e+08  1.375850360000e+08  1.512870410000e+08  2.720228103105e+09  5.225055795681e+09  8.197815403422e+09  5.590324632467e+09  5.892042246145e+09  1.002914278575e+10  1.574691649434e+10  1.072675501496e+10  1.129980276376e+10  2.476619811559e+10  1.689960260314e+10  1.783877000753e+10  1.155327393671e+10  1.222376911981e+10  1.297699825592e+10 
 1.044675038371e+01  1.044675038371e+01  5.022327800000e+07  1.036731040000e+08  1.710134710000e+08  1.248332690000e+08  1.378304060000e+08  1.044675038371e+01  5.700179700000e+07  1.179385740000e+08  1.942209160000e+08  1.413920000000e+08  1.555185840000e+08  2.802989921705e+09  5.384046167707e+09  8.447658220686e+09  5.760987882174e+09  6.072252407116e+09  1.033144672814e+10  1.622175273833e+10  1.105412864006e+10  1.164420786137e+10  2.551495309177e+10  1.741601456656e+10  1.837942515838e+10  1.190943638736e+10  1.259507409098e+10  1.337184347261e+10 
